"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @indiatvnews: #SamajwadiParty expelled its Mahila Sabha national president Ranjana Bajpai from the party for anti-party activities",FALSE,0,NA,2017-02-21 14:38:29,FALSE,NA,"834049658699804672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitSha81107164",4,TRUE,FALSE,NA,NA
"RT @NewsNationTV: #SamajwadiParty expelled its Mahila Sabha national president #RanjanaBajpai from the party for anti-party activities: ANI",FALSE,0,NA,2017-02-21 14:26:41,FALSE,NA,"834046690541895683",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","iamsmithaa",1,TRUE,FALSE,NA,NA
"#SamajwadiParty expelled its Mahila Sabha national president #RanjanaBajpai from the party for anti-party activities: ANI",FALSE,0,NA,2017-02-21 14:23:52,FALSE,NA,"834045979880017921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsNationTV",1,FALSE,FALSE,NA,NA
"indiatvnews: #SamajwadiParty expelled its Mahila Sabha national president Ranjana Bajpai from the party for anti-party activities",FALSE,0,NA,2017-02-21 14:22:08,FALSE,NA,"834045545035472896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aarya2196",0,FALSE,FALSE,NA,NA
"RT @indiatvnews: #SamajwadiParty expelled its Mahila Sabha national president Ranjana Bajpai from the party for anti-party activities",FALSE,0,NA,2017-02-21 14:18:48,FALSE,NA,"834044708347330561",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","forrum",4,TRUE,FALSE,NA,NA
"RT @indiatvnews: #SamajwadiParty expelled its Mahila Sabha national president Ranjana Bajpai from the party for anti-party activities",FALSE,0,NA,2017-02-21 14:18:01,FALSE,NA,"834044510057406465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jrzjrz28",4,TRUE,FALSE,NA,NA
"#SamajwadiParty expelled its Mahila Sabha national president Ranjana Bajpai from the party for anti-party activities",FALSE,13,NA,2017-02-21 14:17:45,FALSE,NA,"834044443070255105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indiatvnews",4,FALSE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 14:07:50,FALSE,NA,"834041947002195969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joginde55754760",20,TRUE,FALSE,NA,NA
"@GhanshyamTiwa u cried in #taalthokke.Y ppl abuse #SamajwadiParty its frustration of loosing..@BJP4UP @TajinderBagga @DrGPradhan",FALSE,0,"GhanshyamTiwa",2017-02-21 14:06:19,FALSE,NA,"834041565848928256","134025475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meahulkotharii",0,FALSE,FALSE,NA,NA
"I believe Allahabad people might come support for #MODI #BJP, rather going with #RahulGandhi #congress or #AkhileshYadav #SamajwadiParty",FALSE,0,NA,2017-02-21 13:45:05,FALSE,NA,"834036223496830979",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vimleshk659",0,FALSE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 13:43:45,FALSE,NA,"834035884873887744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_theprakhary_",20,TRUE,FALSE,NA,NA
"#AmarSingh makes explosive claim, says #MulayamSingh scripted #SamajwadiParty family feud to help #AkhileshYadav… https://t.co/Qx0AGFcBtD",FALSE,14,NA,2017-02-21 13:24:50,TRUE,NA,"834031124418543616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biplob_ghosal",12,FALSE,FALSE,NA,NA
"RT @amitabh_aks: #SamajwadiParty stage collapsed in #Allahabad ,same way coalition will collapse soon @SirJadeja @pankajjha_ @sambitswaraj…",FALSE,0,NA,2017-02-21 13:09:42,FALSE,NA,"834027318926516225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","me_piyushmishra",2,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 12:51:39,FALSE,NA,"834022772481351686",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srathee123",20,TRUE,FALSE,NA,NA
"#SamajwadiParty stage collapsed in #Allahabad ,same way coalition will collapse soon @SirJadeja @pankajjha_ @sambitswaraj @nanditathhakur",FALSE,2,NA,2017-02-21 12:23:06,FALSE,NA,"834015590276796416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amitabh_aks",2,FALSE,FALSE,NA,NA
"#Allahabad

If Demoralization was good, ask govt.   when they are coming with  Demoralization-2.
#BJP4BMC #BJP #SamajwadiParty",FALSE,0,NA,2017-02-21 12:22:38,FALSE,NA,"834015473368969216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PunditAsia",0,FALSE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 12:04:02,FALSE,NA,"834010789354815489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_N33R4J_",20,TRUE,FALSE,NA,NA
"RT @iamsmithaa: #Congress &amp; #SamajwadiParty show of strength in Allahabad today. 
Supporters gather for Rahul &amp; Akhilesh roadshow 
https://…",FALSE,0,NA,2017-02-21 11:54:20,FALSE,NA,"834008350870401024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunilkale1212",1,TRUE,FALSE,NA,NA
"#Congress &amp; #SamajwadiParty show of strength in Allahabad today. 
Supporters gather for Rahul &amp; Akhilesh roadshow 
https://t.co/GI4aeBhiN4",FALSE,1,NA,2017-02-21 11:53:42,FALSE,NA,"834008190580879361",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","iamsmithaa",1,FALSE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:52:35,FALSE,NA,"834007908505571329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HappaNarinder",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:41:45,FALSE,NA,"834005181901701123",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pawanmangal0",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:41:31,FALSE,NA,"834005123793829888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitSha81107164",20,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 11:27:10,FALSE,NA,"834001512070316032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vshlrj",8,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:18:20,FALSE,NA,"833999292247445505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VanikJoshi",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:11:57,FALSE,NA,"833997685082435584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parambeer",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:09:27,FALSE,NA,"833997053797728256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pseudo_Nymo",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:07:50,FALSE,NA,"833996649965899776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","namarajb4",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:06:55,FALSE,NA,"833996418134188033",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","purva007",20,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-21 11:06:48,FALSE,NA,"833996388652429312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabhua1987",20,TRUE,FALSE,NA,NA
"Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true:… https://t.co/FaPDqf9CCP",FALSE,85,NA,2017-02-21 11:06:28,TRUE,NA,"833996302463729664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abpnewstv",20,FALSE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 10:15:59,FALSE,NA,"833983597832835073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imurAbhishek",8,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #akhileshkejhooth is the reason for no support for #samajwadiparty https://t.co/ASB2x7SpF8",FALSE,0,NA,2017-02-21 10:12:12,FALSE,NA,"833982648288739328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ashwin124",2,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 09:26:19,FALSE,NA,"833971101436882944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahesh10816",8,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 09:20:18,FALSE,NA,"833969586701791232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devyanidilli",8,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #akhileshkejhooth is the reason for no support for #samajwadiparty https://t.co/ASB2x7SpF8",FALSE,0,NA,2017-02-21 09:01:33,FALSE,NA,"833964869661622273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahinsaproperty",2,TRUE,FALSE,NA,NA
"#akhileshkejhooth is the reason for no support for #samajwadiparty https://t.co/ASB2x7SpF8",FALSE,1,NA,2017-02-21 08:58:11,FALSE,NA,"833964019115491328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahinsaproperty",2,FALSE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 07:53:19,FALSE,NA,"833947697006653440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gravim71",8,TRUE,FALSE,NA,NA
"RT @HinduBharata: @iAnkurSingh @ShankerPutra @vasudha_ET ... for some proteges of #SamajwadiParty they are a prey... to be hunted <ed><U+00A0><U+00BD><ed><U+00B8><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>

https…",FALSE,0,NA,2017-02-21 07:13:55,FALSE,NA,"833937781965541376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShankerPutra",1,TRUE,FALSE,NA,NA
"@iAnkurSingh @ShankerPutra @vasudha_ET ... for some proteges of #SamajwadiParty they are a prey... to be hunted <ed><U+00A0><U+00BD><ed><U+00B8><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>

https://t.co/i6hVIzu0In",FALSE,0,"iAnkurSingh",2017-02-21 07:13:29,FALSE,"831706807076663297","833937672129294336","2455275793","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HinduBharata",1,FALSE,FALSE,NA,NA
"RT @roarDworld: @NeetuGarg6 @sanjay0228 
17 % population got 1300cr while 83% got 627Cr......ye hi #SamajwadiParty ka secularism? #kaambolt…",FALSE,0,NA,2017-02-21 07:01:23,FALSE,NA,"833934628838899713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raja1260",2,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 07:00:59,FALSE,NA,"833934526803963904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kuunnik88",8,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 06:59:43,FALSE,NA,"833934207978188800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dabral_chand",8,TRUE,FALSE,NA,NA
"RT @roarDworld: @NeetuGarg6 @sanjay0228 
17 % population got 1300cr while 83% got 627Cr......ye hi #SamajwadiParty ka secularism? #kaambolt…",FALSE,0,NA,2017-02-21 06:57:17,FALSE,NA,"833933597094588417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjay0228",2,TRUE,FALSE,NA,NA
"RT @ahinsaproperty: #SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,0,NA,2017-02-21 06:52:05,FALSE,NA,"833932286504599552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahinsaproperty",8,TRUE,FALSE,NA,NA
"#SamajwadiParty + #congressparty  coming number three #UPElection2017 #bjp4up  leading https://t.co/S8dBwXutjv",FALSE,9,NA,2017-02-21 06:51:43,FALSE,NA,"833932193806348288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahinsaproperty",8,FALSE,FALSE,NA,NA
"@ANI_news ensuring the cycle is not mistaken for #Samajwadiparty smart move.",FALSE,0,"ANI_news",2017-02-21 06:50:27,FALSE,"833899453224538112","833931877496918016","355989081","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aam_mango",0,FALSE,FALSE,NA,NA
"RT @Engineer_PKS: #SamajwadiParty <U+0915><U+0947> #<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_<U+092C><U+094B><U+0932><U+0924><U+0947>_<U+0939><U+0948> 

Choice is yours. #UPElection2017 

#UP<U+0915><U+0940><U+092A><U+0941><U+0915><U+093E><U+0930>_BJP<U+0907><U+0938><U+092C><U+093E><U+0930> https://t.co/mK2ihYMLGV",FALSE,0,NA,2017-02-21 06:29:42,FALSE,NA,"833926655483715584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shivssaxen",28,TRUE,FALSE,NA,NA
"@NeetuGarg6 @sanjay0228 
17 % population got 1300cr while 83% got 627Cr......ye hi #SamajwadiParty ka secularism? #kaamboltahai",FALSE,0,"NeetuGarg6",2017-02-21 06:29:38,FALSE,"833892783589060608","833926634956742656","1387173836","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roarDworld",2,FALSE,FALSE,NA,NA
"RT @sunilkapoor8: #SamajwadiParty loosing ground ,Who deserve #Credit.

@sardanarohit @timesofindia @Iam_amarsingh  @htTweets @abpnewstv",FALSE,0,NA,2017-02-21 06:11:53,FALSE,NA,"833922172041175040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArunJaitleyFN",9,TRUE,FALSE,NA,NA
"RT @RoshanSdrprop: Very Soon,the Parivar/individual based Parties
#Congress
#SamajwadiParty
#ShivSena
#SAD
#INLD
#NC
#RJD
#AAP
#BSP
WILL be…",FALSE,0,NA,2017-02-21 05:22:20,FALSE,NA,"833909699581997057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShettySujatha",1,TRUE,FALSE,NA,NA
"Very Soon,the Parivar/individual based Parties
#Congress
#SamajwadiParty
#ShivSena
#SAD
#INLD
#NC
#RJD
#AAP
#BSP
WILL be shown the Exit Door",FALSE,1,NA,2017-02-21 05:21:42,FALSE,NA,"833909540433301505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RoshanSdrprop",1,FALSE,FALSE,NA,NA
"RT @TheBigBangScoop: Shame on BJP

#GujaratKeGadhe  #Modi  #SamajwadiParty  #UPElection2017  #UP<U+0915><U+0940><U+092A><U+0941><U+0915><U+093E><U+0930>_BJP<U+0907><U+0938><U+092C><U+093E><U+0930>  #uppolls2017 #UP_<U+091A><U+0932><U+0947>_Rahu…",FALSE,0,NA,2017-02-21 05:18:08,FALSE,NA,"833908644597030912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBigBangScoop",1,TRUE,FALSE,NA,NA
"@trivedidn RAPIST IMMATERIAL #SAMAJWADIPARTY",FALSE,0,"trivedidn",2017-02-21 04:18:39,FALSE,"833893205884157953","833893672303341570","912641252","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trivedidn",0,FALSE,FALSE,NA,NA
"#SamajwadiParty candidate #RibuSrivastava withdraws nomination from #VaranasiCantt
https://t.co/3IrGPRwKBq",FALSE,1,NA,2017-02-21 02:43:47,FALSE,NA,"833869799893655555",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsNationTV",0,FALSE,FALSE,NA,NA
"RT @NH_India: #SamajwadiParty and #Congress on Saturday released 10 common commitments to #UttarPradesh from the party manifestos https://t…",FALSE,0,NA,2017-02-21 02:21:31,FALSE,NA,"833864197779886081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnkitSa44603749",230,TRUE,FALSE,NA,NA
"RT @snikhil_nbt: She requests, threatens, gets angry yet #SamajwadiParty workers don't stop. She is wife of @yadavakhilesh shocking! https:…",FALSE,0,NA,2017-02-21 02:09:41,FALSE,NA,"833861218171502592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","k_gowrav",1,TRUE,FALSE,NA,NA
"She requests, threatens, gets angry yet #SamajwadiParty workers don't stop. She is wife of @yadavakhilesh shocking!… https://t.co/KAP4mrMZg7",FALSE,0,NA,2017-02-20 19:58:44,TRUE,NA,"833767864838520833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snikhil_nbt",1,FALSE,FALSE,NA,NA
"Shame on #SamajwadiParty to have such spokesperson #<U+0905><U+092A><U+0930><U+093E><U+0927>_<U+092C><U+094B><U+0932><U+0924><U+093E>_<U+0939><U+0948> https://t.co/p1Kp2n7yk6",FALSE,0,NA,2017-02-20 19:46:03,FALSE,NA,"833764674537680896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niranjanvivek",0,FALSE,FALSE,NA,NA
"Most honest indian politician? #RahulGandhi #Akhilesh #Modi #aamaadmiparty #SamajwadiParty #IndianNationalCongress",FALSE,0,NA,2017-02-20 19:28:47,FALSE,NA,"833760327619723274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolygonSides",0,FALSE,FALSE,NA,NA
"RT @saket__g: #SamajwadiParty supremo #Akhilesh and #MulayamSinghYadav have cycle as their election symbol - so....... down to earth !

#La…",FALSE,0,NA,2017-02-20 19:04:10,FALSE,NA,"833754133349797888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LamboRetweet",1,TRUE,FALSE,NA,NA
"Shame on BJP

#GujaratKeGadhe  #Modi  #SamajwadiParty  #UPElection2017  #UP<U+0915><U+0940><U+092A><U+0941><U+0915><U+093E><U+0930>_BJP<U+0907><U+0938><U+092C><U+093E><U+0930>  #uppolls2017… https://t.co/6NyuoIFf3Z",FALSE,3,NA,2017-02-20 18:23:45,TRUE,NA,"833743962166931456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBigBangScoop",1,FALSE,FALSE,NA,NA
"RT @notomarriage: #BJP #SamajwadiParty #samantharuthprabhu #akileshonzee #Vote here below! https://t.co/WfxjYil2Be",FALSE,0,NA,2017-02-20 17:39:40,FALSE,NA,"833732866886529029",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notomarriage",1,TRUE,FALSE,NA,NA
"#BJP #SamajwadiParty #samantharuthprabhu #akileshonzee #Vote here below! https://t.co/WfxjYil2Be",FALSE,0,NA,2017-02-20 17:39:34,FALSE,NA,"833732843259961344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notomarriage",1,FALSE,FALSE,NA,NA
"RT @iOnkarPandey: Congress &amp; #SamajwadiParty have become so badly desperate &amp; full of hate for Modi that now they r calling names to all th…",FALSE,0,NA,2017-02-20 16:51:11,FALSE,NA,"833720667057045505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nirajshh",1,TRUE,FALSE,NA,NA
"#GujaratKeGadhe by trending this #SamajwadiParty  n #Cong are infuriating state communism. Believe in 1 #India which is diverse n unique.",FALSE,0,NA,2017-02-20 16:32:26,FALSE,NA,"833715947894607872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbhijitMori",0,FALSE,FALSE,NA,NA
"Calling Ind PM #GujaratKeGadhe, UP CM forgot thrashing #SamajwadiParty got in 2014 &amp; insulted people of UP as well for giving BJP 73 Seats.",FALSE,1,NA,2017-02-20 16:29:40,FALSE,NA,"833715251329777664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RoshanSdrprop",0,FALSE,FALSE,NA,NA
"RT @improhit: All #SamajwadiParty &amp;#INC is saying #AkhileshYadav is a progressive leader. He is now encouraging rapist &amp; murders. #<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_…",FALSE,0,NA,2017-02-20 16:18:37,FALSE,NA,"833712469885452289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imvimalpnd",1,TRUE,FALSE,NA,NA
"Congress &amp; #SamajwadiParty have become so badly desperate &amp; full of hate for Modi that now they r calling names to all the people of a state",FALSE,1,NA,2017-02-20 16:16:53,FALSE,NA,"833712033275191296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iOnkarPandey",1,FALSE,FALSE,NA,NA
"RT @DrSatvikPatel: Yes, The #SamajwadiParty- #Congress alliance has wiped the smile off &amp; replaced it with a LAUGHTER <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#BJPwaveInUP http…",FALSE,0,NA,2017-02-20 16:13:31,FALSE,NA,"833711186545876994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheJayaPatel",1,TRUE,FALSE,NA,NA
"#Ittefaq nahi ki #SamajwadiParty &amp; #BSP ka standard @kamaalrkhan se bhi neche gir gaya hai, wondering whos inspiring whom. #GaaliPolitics",FALSE,0,NA,2017-02-20 16:10:12,FALSE,NA,"833710353926197248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tiwariji4u",0,FALSE,FALSE,NA,NA
"#UPElection2017:<U+2009>Why #NarendraModi  attacked #SamajwadiParty with his ‘kabristaan-shamshaan’ comment  https://t.co/uuqskECNcW via @htTweets",FALSE,0,NA,2017-02-20 15:59:27,FALSE,NA,"833707646511435776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zulfirsadat",0,FALSE,FALSE,NA,NA
"I witnessed electricity in #Holi #Diwali #Ramazan #Xmas, all festivals.
#BJP #Congress #SamajwadiParty #BSP 
#UPElection2017 #uppolls2017",FALSE,0,NA,2017-02-20 15:47:12,FALSE,NA,"833704564167671808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnuragSason",0,FALSE,FALSE,NA,NA
"This is the actual #SamajwadiParty model of development Afr 5 yrs of power they r up for the same again #BJP4<U+0938><U+0941><U+0936><U+093E><U+0938><U+0928>… https://t.co/1UXlWAHTNd",FALSE,0,NA,2017-02-20 15:43:03,TRUE,NA,"833703519169474560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NSK_Kochhar",0,FALSE,FALSE,NA,NA
"RT @UTSAVMISHRA12: #UttarPradesh  Government #SamajwadiParty is going through new #divide_and_rule policy !!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2>",FALSE,0,NA,2017-02-20 15:41:48,FALSE,NA,"833703205766828032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","e7K5hr6U7oawoaE",4,TRUE,FALSE,NA,NA
"All #SamajwadiParty &amp;#INC is saying #AkhileshYadav is a progressive leader. He is now encouraging rapist &amp; murders. #<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_<U+092C><U+094B><U+0932><U+0924><U+0947>_<U+0939><U+0948><U+0902>",FALSE,5,NA,2017-02-20 15:33:41,FALSE,NA,"833701164034228224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","improhit",1,FALSE,FALSE,NA,NA
"RT @DrGarekar: #Modi is terror for #SamajwadiParty ,,,,like #GabbarSingh ,,they wet bed ,,,after listening his name or viewing his image in…",FALSE,0,NA,2017-02-20 15:32:24,FALSE,NA,"833700841248976897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukeshgarg23",6,TRUE,FALSE,NA,NA
